17048;4;380.50;12.75;638.00;3.60;0.12
17049;4;443.00;20.95;638.50;4.46;0.20
17050;4;1334.50;24.20;638.50;1.76;0.20
17051;4;1369.00;20.62;638.00;3.92;0.16
17052;4;2266.00;22.90;639.00;2.03;0.16
17053;4;2293.50;22.70;639.50;3.92;0.20
17054;4;197.50;21.40;638.50;2.11;0.20
17055;4;430.50;21.60;638.00;1.95;0.16
17056;4;460.00;18.75;637.50;4.46;0.16
17057;4;1352.00;23.35;636.50;4.46;0.20
17058;4;2300.50;21.80;637.50;4.39;0.16
17059;4;131.00;21.85;637.50;2.21;0.24
17060;4;139.00;23.05;638.00;3.60;0.20
17061;4;389.00;16.77;637.00;2.03;0.16
17063;4;2238.00;18.30;637.00;2.03;0.16
17064;4;155.50;24.30;635.50;-1.24;0.16
17065;4;399.00;19.40;636.50;4.06;0.28
17066;4;1278.00;15.45;636.50;2.21;0.20
17067;4;2248.50;20.50;636.00;4.12;0.20
17068;4;2284.00;22.60;634.50;1.32;0.20
17069;4;105.00;12.30;636.50;3.14;0.12
17070;4;1304.50;22.60;636.00;4.12;0.20
17071;4;1323.50;24.20;636.50;3.92;0.16
17072;4;1379.50;17.80;635.50;1.76;0.16
17073;4;146.00;23.65;634.50;4.06;0.24
17074;4;166.00;24.40;636.00;2.35;0.20
17075;4;2116.00;13.52;633.00;3.14;0.12
17076;4;2129.00;14.40;633.00;4.24;0.12
17077;4;2227.00;13.30;635.50;2.55;0.20
17078;4;192.00;22.22;633.00;1.57;0.16
17079;4;197.50;21.20;632.50;4.51;0.20
17080;4;442.00;21.90;633.50;2.21;0.20
17081;4;449.00;21.25;633.50;4.06;0.16
17082;4;1292.00;20.35;633.00;4.71;0.16
17083;4;1346.50;23.90;633.00;1.57;0.24
17084;4;2291.00;22.32;635.00;2.35;0.16
17085;4;2323.00;15.75;633.00;4.71;0.20
17086;4;113.00;16.92;634.00;3.60;0.20
17087;4;1337.50;24.35;632.00;1.95;0.16
17088;4;2240.50;18.30;633.50;3.92;0.16
17089;4;2266.50;22.20;633.50;3.68;0.20
17090;4;133.00;22.02;632.00;3.60;0.20
17091;4;213.50;16.70;634.00;3.38;0.20
17092;4;435.50;22.60;631.50;1.76;0.16
17093;4;456.50;20.45;632.00;4.12;0.16
17094;4;1373.00;19.90;630.00;1.10;0.16
17095;4;2108.50;12.75;630.00;3.60;0.16
17096;4;2294.50;21.50;631.50;4.39;0.20
17097;4;384.00;16.60;630.50;1.81;0.20
17098;4;388.50;18.10;630.50;4.51;0.20
17099;4;463.00;19.45;630.50;4.46;0.20
17100;4;476.00;15.50;630.00;4.24;0.16
17101;4;2262.50;21.40;630.00;1.95;0.20
17102;4;139.00;22.72;629.00;4.24;0.20
17103;4;210.00;17.75;629.50;1.73;0.16
17104;4;415.00;22.60;628.50;-1.32;0.24
17105;4;1298.50;21.70;630.50;3.92;0.16
17106;4;1387.50;14.20;632.00;3.38;0.16
17107;4;2305.00;20.10;631.00;2.03;0.20
17108;4;109.00;14.70;630.00;2.03;0.16
17109;4;1330.50;24.40;629.50;1.76;0.20
17110;4;2119.00;16.97;630.00;3.60;0.16
17111;4;164.00;24.10;628.50;1.73;0.20
17112;4;218.00;14.02;629.00;3.92;0.12
17113;4;447.00;22.35;627.50;1.32;0.16
17114;4;2126.00;18.95;627.50;4.46;0.20
17115;4;179.50;23.30;625.50;1.37;0.24
17116;4;1286.00;18.75;627.00;4.24;0.16
17117;4;188.00;22.40;626.00;2.03;0.20
17118;4;440.00;23.05;625.50;1.73;0.20
17119;4;1341.00;24.20;625.00;1.57;0.20
17120;4;1357.50;22.80;627.50;3.92;0.20
17121;4;1596.50;11.70;625.00;2.67;0.12
17122;4;1603.00;12.25;625.00;4.24;0.16
17123;4;2116.00;18.42;627.00;2.03;0.12
17124;4;2242.00;17.15;626.50;1.73;0.20
17125;4;2324.00;12.30;625.50;1.81;0.20
17126;4;428.00;23.25;627.00;3.60;0.16
17127;4;454.50;21.45;627.00;2.49;0.16
17128;4;1292.50;20.50;625.50;3.92;0.16
17129;4;1368.00;20.97;624.00;1.57;0.20
17130;4;1613.50;12.70;623.50;1.89;0.16
17131;4;2145.00;15.40;624.00;2.35;0.16
17132;4;2264.50;20.80;626.00;3.78;0.24
17133;4;374.50;12.70;625.50;2.60;0.16
17134;4;385.00;17.77;626.00;3.60;0.20
17135;4;459.00;21.20;623.50;4.46;0.20
17136;4;1375.00;19.25;624.50;2.21;0.16
17137;4;1591.50;12.80;623.50;1.76;0.16
17138;4;1616.50;12.80;623.50;4.39;0.12
17139;4;2132.50;19.80;624.50;3.92;0.20
17140;4;2302.00;19.07;624.00;1.57;0.20
17141;4;2315.00;16.70;626.00;3.14;0.16
17142;4;147.00;23.00;622.00;1.57;0.16
17143;4;377.50;15.50;622.50;4.39;0.16
17144;4;422.50;23.45;624.00;1.95;0.20
17145;4;481.00;14.50;623.00;3.92;0.16
17146;4;1314.00;23.65;624.50;2.03;0.16
17147;4;1324.50;24.30;624.50;2.11;0.20
17148;4;1348.00;23.75;626.00;2.03;0.20
17149;4;2109.50;18.30;624.00;1.95;0.16
17150;4;470.00;18.80;623.00;2.03;0.20
17151;4;1272.50;11.70;625.00;2.89;0.16
17152;4;1329.00;24.30;622.50;4.46;0.20
17153;4;1384.50;15.80;623.50;3.92;0.20
17154;4;107.50;12.70;624.00;3.30;0.16
17155;4;122.50;18.90;621.00;0.98;0.20
17156;4;1276.50;14.70;622.50;4.39;0.20
17157;4;1580.50;11.70;620.50;4.39;0.12
17158;4;1627.00;13.85;618.50;1.10;0.16
17159;4;2119.00;20.95;622.50;4.06;0.16
17160;4;157.50;23.65;623.00;3.78;0.16
17161;4;2125.50;22.15;620.00;4.12;0.16
17162;4;187.50;22.05;621.00;3.38;0.16
17163;4;432.50;23.70;621.50;3.92;0.20
17164;4;443.00;23.40;619.50;2.21;0.16
17165;4;1282.00;17.15;621.00;3.92;0.16
17166;4;1351.00;23.35;621.00;4.24;0.20
17167;4;1596.00;15.40;620.00;4.39;0.20
17168;4;1377.00;18.50;620.00;3.92;0.20
17169;4;2111.50;20.85;619.00;4.71;0.16
17170;4;2148.00;15.80;619.50;3.72;0.16
17171;4;2249.00;16.45;618.50;4.46;0.16
17172;4;427.50;23.95;619.00;1.95;0.20
17173;4;453.00;22.52;618.00;4.24;0.16
17174;4;1289.00;19.30;619.00;4.24;0.20
17175;4;1318.50;23.85;620.00;2.49;0.20
17176;4;1370.00;20.10;616.50;1.32;0.16
17177;4;1574.00;10.90;618.00;3.14;0.16
17178;4;1615.00;16.35;617.50;1.32;0.20
17179;4;1633.00;12.25;617.50;2.03;0.16
17180;4;2096.00;11.70;617.50;4.24;0.12
17181;4;2236.00;12.15;620.50;3.52;0.16
17182;4;2295.50;18.05;617.00;1.57;0.20
17183;4;2303.50;17.20;618.50;2.11;0.20
17184;4;163.50;23.30;618.50;3.92;0.16
17185;4;175.50;22.80;617.50;1.76;0.16
17186;4;384.50;18.60;618.50;4.17;0.16
17187;4;419.00;23.82;618.00;1.57;0.20
17188;4;480.00;15.75;618.50;2.21;0.20
17189;4;1310.50;23.00;617.00;1.95;0.20
17190;4;2106.50;19.50;618.00;1.84;0.16
17191;4;2278.50;19.40;618.00;4.12;0.16
17192;4;473.00;18.60;616.50;1.81;0.16
17193;4;1347.00;23.60;618.50;2.03;0.20
17194;4;2289.50;18.50;616.50;1.76;0.16
17195;4;193.50;20.40;615.50;-1.24;0.20
17196;4;1274.50;12.70;618.00;2.49;0.12
17197;4;1383.00;15.95;617.00;4.24;0.16
17198;4;2141.50;20.15;617.00;4.12;0.20
17199;4;205.00;17.67;616.00;2.03;0.16
17200;4;1277.00;14.05;614.50;4.46;0.16
17201;4;1578.00;14.85;615.00;4.24;0.20
17202;4;2123.00;23.40;614.50;1.73;0.20
17203;4;123.00;18.15;615.00;2.03;0.16
17204;4;160.00;22.80;614.50;2.03;0.24
17205;4;441.00;23.92;613.00;4.71;0.16
17206;4;1569.50;12.25;614.00;2.24;0.20
17207;4;133.00;20.35;614.50;3.72;0.20
17208;4;185.50;21.30;613.50;4.39;0.20
17209;4;1288.50;18.80;614.50;2.35;0.16
17210;4;1331.50;23.80;613.50;4.39;0.16
17211;4;1348.50;23.15;614.00;4.12;0.24
17212;4;2108.00;21.05;614.00;3.60;0.20
17213;4;2149.50;17.40;613.00;4.12;0.16
17214;4;2241.00;10.75;614.50;4.06;0.16
17215;4;214.50;13.00;614.50;2.94;0.12
17216;4;391.00;20.60;613.50;3.72;0.20
17217;4;419.00;24.10;612.00;4.71;0.20
17218;4;449.50;23.20;612.50;3.92;0.20
17219;4;1374.00;18.90;614.00;3.92;0.20
17220;4;139.50;20.65;610.00;-1.19;0.20
17221;4;461.00;21.70;610.50;1.32;0.20
17222;4;1319.00;23.30;611.50;1.73;0.24
17223;4;1625.00;17.40;611.50;1.81;0.16
17224;4;2095.00;13.07;613.00;2.67;0.16
17225;4;166.50;22.15;610.00;1.57;0.16
17226;4;478.00;17.30;610.00;1.57;0.20
17227;4;1296.00;20.25;611.00;2.03;0.20
17228;4;1338.00;23.55;611.00;4.24;0.20
17229;4;1571.50;14.95;611.00;4.12;0.16
17230;4;2098.50;17.20;610.50;4.39;0.20
17231;4;2283.00;16.55;610.00;1.57;0.20
17232;4;404.00;22.85;611.50;3.72;0.16
17233;4;469.50;20.00;609.50;1.76;0.20
17234;4;1354.50;22.25;610.00;4.12;0.20
17235;4;1363.00;20.95;610.00;4.71;0.16
17236;4;1590.00;18.90;609.50;-1.40;0.20
17237;4;2135.00;23.20;609.50;4.46;0.16
17238;4;124.50;17.40;609.50;3.92;0.20
17239;4;182.50;21.10;609.50;2.11;0.20
17240;4;191.00;20.00;610.50;3.72;0.16
17241;4;1383.50;14.80;611.00;2.89;0.16
17242;4;2113.50;23.25;608.00;-0.98;0.16
17243;4;2124.00;24.20;609.00;2.03;0.20
17244;4;197.50;18.15;608.00;4.71;0.16
17245;4;1331.00;23.40;608.50;2.21;0.20
17246;4;1347.50;22.75;608.00;2.49;0.20
17247;4;1644.00;13.95;606.50;4.06;0.20
17248;4;427.00;24.40;608.50;3.52;0.24
17249;4;446.50;23.70;606.00;4.71;0.16
17250;4;2109.50;22.50;606.50;1.76;0.16
17251;4;2151.50;17.00;606.50;3.92;0.16
17252;4;184.50;20.10;606.00;4.12;0.20
17253;4;415.00;24.00;606.50;3.72;0.20
17254;4;453.00;23.00;604.00;4.71;0.20
17255;4;1558.50;11.15;605.00;3.60;0.12
17256;4;1628.50;19.00;604.00;1.57;0.16
17257;4;143.00;20.12;605.00;1.89;0.20
17258;4;161.00;21.10;604.00;4.39;0.20
17259;4;1380.50;14.70;603.50;1.37;0.20
17260;4;1636.00;16.90;606.00;2.35;0.20
17261;4;437.50;24.30;605.00;2.49;0.20
17262;4;470.00;19.90;605.00;3.60;0.16
17263;4;484.00;14.60;606.00;3.14;0.12
17264;4;1291.00;18.15;604.50;4.06;0.16
17265;4;1333.00;22.70;602.50;-1.32;0.20
17266;4;1359.00;20.97;605.00;3.60;0.16
17267;4;1575.00;17.87;605.00;1.89;0.16
17268;4;1594.50;20.90;602.50;-1.24;0.20
17269;4;126.50;16.25;603.00;1.57;0.20
17270;4;1605.50;21.20;602.50;1.76;0.20
17271;4;1610.50;21.00;603.00;4.71;0.20
17272;4;2135.00;23.50;605.00;2.67;0.20
17273;4;2286.50;13.55;605.00;2.49;0.16
17274;4;176.00;20.37;603.00;3.60;0.20
17275;4;191.00;17.85;601.00;4.71;0.16
17276;4;1365.50;19.40;602.50;4.39;0.16
17277;4;2111.50;23.00;602.50;3.92;0.20
17278;4;2292.00;12.70;605.00;3.14;0.12
17279;4;199.00;15.50;600.50;4.46;0.16
17280;4;392.00;21.00;601.00;3.92;0.16
17281;4;1640.00;16.85;602.50;3.72;0.20
17282;4;2139.50;22.50;601.00;4.12;0.16
17284;4;376.00;16.05;599.50;1.32;0.20
17285;4;441.00;24.05;600.00;4.24;0.16
17286;4;1281.50;13.80;602.50;2.35;0.16
17287;4;1920.00;12.25;599.00;2.35;0.12
17288;4;1930.50;12.25;599.00;2.67;0.16
17289;4;2272.50;13.10;604.00;2.49;0.12
17290;4;143.50;18.80;599.50;4.51;0.20
17291;4;382.50;18.60;600.50;2.60;0.16
17292;4;401.50;22.60;598.50;1.24;0.20
17293;4;1285.00;14.75;599.50;4.06;0.16
17294;4;1554.00;10.62;599.00;3.14;0.12
17295;4;1578.50;19.70;600.50;2.35;0.16
17296;4;168.00;20.00;599.50;3.72;0.24
17297;4;182.50;18.60;598.50;3.92;0.20
17298;4;417.00;24.05;598.00;1.89;0.24
17299;4;1371.50;17.10;599.00;4.12;0.16
17300;4;1380.00;14.05;600.50;3.14;0.12
17301;4;1914.00;11.70;598.50;2.03;0.16
17302;4;1936.00;12.50;598.00;4.24;0.16
17303;4;2094.00;13.45;599.50;2.55;0.16
17304;4;127.50;15.10;599.00;3.38;0.16
17305;4;1319.00;21.75;599.00;2.67;0.20
17306;4;1558.00;14.55;597.50;4.46;0.20
17307;4;1632.00;19.65;598.50;4.06;0.20
17308;4;370.50;12.50;598.50;3.33;0.16
17309;4;469.00;19.97;597.00;4.71;0.16
17310;4;482.50;15.20;597.00;4.12;0.16
17311;4;1296.00;17.67;596.00;2.03;0.20
17312;4;1357.00;20.15;598.00;4.24;0.16
17313;4;1614.50;21.60;598.50;3.46;0.16
17314;4;122.00;12.20;598.50;3.14;0.16
17315;4;386.00;19.40;596.00;4.24;0.20
17316;4;1582.50;21.00;596.50;3.92;0.24
17317;4;1648.00;15.87;596.00;2.03;0.20
17318;4;2137.50;22.55;596.00;1.95;0.20
17319;4;175.50;18.70;596.50;2.35;0.16
17320;4;408.00;23.25;596.00;2.03;0.20
17321;4;1327.50;21.50;595.50;1.76;0.20
17322;4;1368.50;17.00;595.00;1.95;0.16
17323;4;2100.00;18.20;596.50;2.21;0.16
17324;4;2111.00;22.50;596.50;4.06;0.16
17325;4;2144.50;20.40;596.50;3.92;0.20
17326;4;153.50;18.20;594.00;1.57;0.20
17327;4;197.00;14.25;596.00;3.60;0.16
17328;4;139.50;16.60;594.50;3.92;0.20
17329;4;444.00;23.62;594.00;1.89;0.16
17330;4;1282.50;11.90;596.50;3.33;0.16
17331;4;1342.50;20.80;593.50;1.76;0.20
17332;4;1550.50;11.15;592.00;3.60;0.12
17333;4;1623.00;21.85;592.50;1.81;0.16
17334;4;1652.00;15.05;592.50;4.46;0.16
17335;4;1567.00;18.55;594.00;2.67;0.16
17336;4;1579.00;21.22;592.00;2.03;0.16
17337;4;1635.50;20.15;592.00;4.71;0.20
17338;4;1955.50;12.25;591.00;2.67;0.20
17339;4;2130.00;23.25;593.00;2.03;0.20
17340;4;184.00;16.02;592.00;1.89;0.20
17341;4;475.50;17.85;593.00;3.78;0.16
17342;4;1558.00;15.90;592.50;2.55;0.16
17343;4;1909.00;14.77;593.00;1.89;0.16
17344;4;1943.00;15.27;592.00;2.03;0.16
17345;4;2342.00;14.85;591.00;4.24;0.12
17346;4;1292.00;14.40;590.00;1.24;0.16
17347;4;1616.00;22.85;589.50;1.73;0.16
17348;4;2138.00;21.72;592.00;3.60;0.20
17349;4;2350.50;14.75;589.00;2.67;0.12
17350;4;405.00;22.50;589.00;1.57;0.20
17351;4;462.50;21.05;591.00;3.38;0.20
17352;4;1330.00;20.15;589.00;2.03;0.20
17353;4;1360.00;17.45;589.00;4.24;0.24
17354;4;1569.50;20.00;588.50;4.39;0.20
17355;4;1644.00;18.55;589.50;4.46;0.20
17356;4;1920.00;17.15;590.50;3.72;0.24
17357;4;157.50;16.05;588.00;1.57;0.20
17358;4;1348.50;18.70;587.00;1.57;0.20
17359;4;2097.00;14.15;591.00;3.14;0.20
17360;4;2112.50;21.20;588.50;3.92;0.16
17361;4;2144.50;18.30;588.00;4.12;0.16
17362;4;137.50;13.60;589.50;2.35;0.20
17363;4;162.00;16.00;587.50;4.46;0.20
17364;4;430.00;23.80;588.00;2.03;0.20
17365;4;454.00;22.15;587.50;4.46;0.20
17366;4;1632.00;21.35;587.50;3.72;0.16
17367;4;1926.50;18.50;587.00;4.12;0.20
17368;4;438.00;23.50;587.00;4.24;0.16
17369;4;1549.50;12.65;587.00;2.89;0.16
17370;4;1563.50;18.65;588.00;2.49;0.20
17371;4;1889.00;13.02;585.00;2.03;0.16
17372;4;1915.00;18.40;586.00;1.57;0.20
17373;4;2128.50;21.95;587.00;4.33;0.20
17374;4;2355.00;16.80;584.00;4.71;0.20
17375;4;419.00;23.30;584.50;1.32;0.24
17376;4;1899.00;16.75;584.00;4.71;0.20
17377;4;1934.00;18.75;585.50;4.46;0.16
17378;4;1943.00;18.10;585.00;4.71;0.16
17379;4;180.50;12.30;584.50;1.76;0.20
17380;4;475.50;17.00;585.50;3.92;0.16
17381;4;1291.00;11.95;586.50;3.72;0.16
17382;4;1305.00;16.30;584.50;4.46;0.16
17383;4;1605.00;23.70;584.50;1.73;0.20
17384;4;2337.50;19.20;585.00;4.71;0.16
17385;4;483.00;13.22;586.00;2.67;0.12
17386;4;1353.00;17.60;585.50;4.06;0.16
17387;4;1368.50;13.60;586.00;2.49;0.16
17388;4;1638.00;20.65;584.00;4.24;0.20
17389;4;1966.00;12.40;583.00;2.35;0.20
17390;4;2351.00;18.50;583.50;1.73;0.16
17391;4;144.50;12.00;584.50;1.89;0.12
17392;4;408.00;22.40;584.00;2.03;0.20
17393;4;1617.00;23.40;583.00;1.89;0.20
17394;4;2108.50;17.85;583.00;4.12;0.16
17395;4;2136.00;19.72;584.00;4.24;0.16
17396;4;151.00;12.70;583.50;3.72;0.16
17397;4;160.50;14.00;584.00;2.15;0.16
17398;4;461.00;20.52;583.00;4.24;0.16
17399;4;1325.50;18.35;583.00;4.12;0.20
17400;4;166.50;13.60;583.50;3.46;0.16
17401;4;427.00;23.20;581.50;1.73;0.20
17402;4;468.50;18.60;581.50;4.39;0.16
17403;4;1585.50;23.10;581.50;4.39;0.16
17404;4;1631.50;21.90;582.50;2.35;0.20
17405;4;1884.50;13.25;580.00;1.57;0.12
17406;4;2145.00;15.15;582.50;2.55;0.20
17407;4;2359.50;15.90;581.50;3.92;0.16
17408;4;446.50;22.10;579.50;1.76;0.20
17409;4;1299.50;13.20;581.50;2.81;0.16
17410;4;1342.00;17.75;582.00;3.60;0.20
17411;4;1894.50;17.35;579.00;1.57;0.20
17412;4;1905.50;18.70;581.50;3.92;0.20
17413;4;2118.00;19.60;581.50;2.21;0.20
17414;4;2125.50;20.25;582.00;3.78;0.20
17415;4;1549.50;14.10;579.50;2.11;0.16
17416;4;1933.00;20.40;579.50;1.81;0.16
17417;4;1937.00;20.30;579.00;4.24;0.16
17418;4;1576.00;22.00;580.50;2.21;0.16
17419;4;2197.00;12.80;577.50;1.81;0.12
17420;4;2201.00;12.80;577.50;4.46;0.12
17421;4;2320.50;17.80;579.00;4.33;0.20
17422;4;2339.00;22.15;578.00;1.57;0.16
17423;4;477.50;14.80;579.00;3.38;0.20
17424;4;1305.50;14.10;579.50;2.94;0.16
17425;4;2208.50;13.80;576.50;4.39;0.16
17426;4;2345.50;21.45;579.00;2.49;0.16
17427;4;412.00;21.90;577.00;2.03;0.20
17428;4;1948.00;19.85;576.00;1.10;0.20
17429;4;2131.50;17.20;577.50;4.39;0.16
17430;4;2187.00;12.22;576.00;3.14;0.16
17431;4;2214.50;13.85;575.00;4.12;0.16
17432;4;1322.50;15.60;576.50;2.11;0.20
17433;4;1340.50;16.10;577.50;2.35;0.16
17434;4;1612.00;24.10;576.00;4.24;0.16
17435;4;1962.00;16.70;577.00;3.60;0.20
17436;4;2108.00;14.50;578.50;2.55;0.16
17437;4;426.50;22.60;577.00;3.38;0.20
17438;4;467.00;17.65;574.50;1.32;0.20
17439;4;1579.00;22.75;575.50;4.06;0.16
17440;4;1880.00;13.55;573.50;1.81;0.20
17441;4;1887.50;16.75;574.00;1.57;0.20
17442;4;2122.50;15.40;574.50;1.24;0.20
17443;4;2139.00;15.10;578.00;3.14;0.12
17444;4;2361.00;18.05;575.50;1.81;0.16
17445;4;2364.50;15.90;575.00;4.12;0.12
17446;4;1631.00;22.60;571.00;1.10;0.16
17447;4;1892.00;18.15;573.50;4.46;0.16
17448;4;1918.50;21.20;575.50;3.92;0.20
17449;4;1952.50;19.50;574.50;4.51;0.20
17450;4;2114.50;15.70;576.50;2.81;0.16
17451;4;2224.50;13.25;573.00;2.67;0.16
17452;4;2327.50;22.00;573.50;4.39;0.20
17453;4;452.50;20.30;572.50;1.42;0.20
17454;4;1347.00;13.60;574.50;2.21;0.16
17455;4;1548.50;13.95;575.00;3.38;0.20
17456;4;1929.00;21.90;572.50;1.81;0.16
17457;4;2322.50;20.60;573.50;1.71;0.20
17458;4;470.50;16.15;573.00;4.12;0.20
17459;4;1604.50;24.40;571.00;4.71;0.20
17460;4;1932.50;21.80;572.50;4.39;0.16
17461;4;2197.50;16.10;572.00;4.71;0.16
17462;4;423.00;21.45;570.50;1.40;0.20
17463;4;1327.00;13.87;573.00;2.35;0.16
17464;4;1574.50;22.20;571.50;1.71;0.24
17465;4;2128.00;15.70;575.00;2.67;0.16
17466;4;2190.50;15.00;573.00;3.38;0.16
17467;4;2203.50;16.80;570.50;4.39;0.16
17468;4;2311.00;13.30;573.00;2.67;0.16
17469;4;395.50;17.80;569.00;-0.98;0.16
17470;4;415.50;21.10;570.50;1.76;0.16
17471;4;1648.00;19.05;572.00;1.89;0.24
17472;4;1909.00;21.15;572.50;2.21;0.20
17473;4;1948.00;21.02;570.00;4.24;0.20
17474;4;1974.00;13.60;571.00;3.60;0.16
17475;4;2173.00;12.25;570.00;3.14;0.16
17476;4;2230.50;13.30;570.00;2.67;0.16
17477;4;2345.50;23.60;569.50;1.37;0.20
17478;4;1336.50;12.20;571.00;1.95;0.16
17479;4;1584.50;23.50;570.00;4.12;0.20
17480;4;1616.00;24.10;569.50;2.03;0.20
17481;4;1886.00;17.55;569.00;4.71;0.16
17482;4;1963.00;18.25;569.50;1.73;0.16
17483;4;2356.00;21.70;568.00;1.57;0.20
17484;4;2364.00;18.25;568.00;1.57;0.16
17485;4;379.50;12.20;572.00;3.78;0.16
17486;4;467.50;15.90;568.50;2.35;0.16
17487;4;1546.50;12.85;568.00;1.57;0.12
17488;4;1912.50;22.15;568.00;4.12;0.16
17489;4;2183.50;16.20;568.50;3.92;0.16
17490;4;2368.50;13.90;569.50;3.33;0.12
17491;4;390.50;15.90;567.50;1.71;0.20
17492;4;451.50;19.70;569.00;3.38;0.16
17493;4;1551.00;15.75;569.00;3.60;0.16
17494;4;1922.50;22.90;565.50;1.24;0.20
17495;4;1968.00;17.00;568.50;4.06;0.20
17496;4;2317.50;19.75;567.00;1.57;0.20
17497;4;1557.50;18.30;566.00;4.71;0.20
17498;4;1591.50;24.10;566.50;4.39;0.16
17499;4;1650.50;18.30;567.50;3.92;0.20
17500;4;1929.50;22.70;567.50;3.33;0.20
17501;4;2167.50;13.30;565.00;2.15;0.16
17502;4;2235.50;14.35;565.00;4.12;0.16
17503;4;423.00;20.75;567.00;3.60;0.20
17504;4;435.50;20.70;567.00;3.78;0.24
17505;4;443.00;19.85;565.50;4.46;0.16
17506;4;473.50;11.90;566.00;2.15;0.16
17507;4;1874.50;13.65;565.00;2.15;0.12
17508;4;2191.50;18.35;565.00;4.71;0.16
17509;4;2200.50;18.90;564.50;4.39;0.20
17510;4;2310.00;14.85;564.50;2.21;0.16
17511;4;1646.00;19.55;560.50;0.58;0.20
17512;4;1904.50;21.90;564.50;4.39;0.20
17513;4;1944.00;22.35;563.50;4.46;0.20
17514;4;1974.00;15.65;564.00;4.24;0.20
17515;4;2170.50;14.90;564.50;3.92;0.16
17516;4;2329.00;23.45;565.00;4.24;0.20
17517;4;2342.50;24.35;563.00;1.57;0.20
17518;4;1585.00;23.55;563.00;4.71;0.16
17519;4;1886.50;18.60;564.00;2.97;0.16
17520;4;1934.50;22.95;564.00;4.12;0.20
17521;4;432.50;18.90;559.50;1.37;0.20
17522;4;1890.50;20.00;561.00;4.71;0.16
17523;4;2177.50;17.30;562.50;4.39;0.20
17524;4;2217.00;19.15;561.50;1.81;0.16
17525;4;2363.00;19.30;561.50;1.81;0.16
17526;4;389.50;14.00;563.50;3.46;0.20
17527;4;467.00;13.10;561.50;2.03;0.20
17528;4;1546.00;12.25;563.00;3.14;0.12
17529;4;1911.00;22.85;561.50;4.06;0.20
17530;4;2207.00;19.45;562.50;3.72;0.16
17531;4;2224.50;17.90;562.50;2.35;0.16
17532;4;2368.50;15.50;562.50;2.94;0.16
17533;4;449.00;17.80;560.50;3.72;0.20
17534;4;1637.50;21.50;560.50;3.92;0.16
17535;4;2233.00;16.45;561.50;3.72;0.20
17536;4;406.00;17.27;560.00;2.03;0.16
17537;4;437.00;18.40;558.50;4.46;0.20
17538;4;1557.00;17.95;559.50;4.46;0.16
17539;4;1592.00;23.97;560.00;4.24;0.16
17540;4;1654.00;16.75;558.00;1.57;0.20
17541;4;1918.00;23.50;559.00;3.92;0.16
17542;4;1979.50;13.80;559.50;3.46;0.12
17543;4;2167.00;15.95;558.50;1.32;0.16
17544;4;2313.00;17.45;560.50;2.76;0.20
17545;4;1573.50;21.95;559.00;4.12;0.16
17546;4;1628.00;22.80;557.50;1.32;0.20
17547;4;1871.00;12.95;558.00;1.57;0.12
17548;4;2195.00;20.22;559.00;4.24;0.16
17549;4;1877.00;15.95;560.00;2.67;0.16
17550;4;1900.00;22.05;557.50;1.81;0.16
17551;4;1939.50;23.30;557.50;-1.24;0.16
17552;4;2329.50;23.50;557.50;1.76;0.20
17553;4;2337.50;24.35;559.00;2.15;0.16
17554;4;1581.50;23.05;559.00;3.38;0.20
17555;4;1605.00;24.30;558.50;2.21;0.20
17556;4;1908.00;22.95;557.50;2.21;0.20
17557;4;1935.50;23.70;556.50;1.76;0.16
17558;4;2174.50;18.10;558.00;2.24;0.20
17559;4;2230.00;18.30;557.50;1.81;0.16
17560;4;1566.00;20.40;557.50;2.21;0.20
17561;4;1631.50;22.20;555.50;3.92;0.16
17562;4;1884.00;19.10;554.00;1.10;0.24
17563;4;1959.50;20.80;557.50;3.92;0.20
17564;4;2177.00;19.40;554.50;4.46;0.16
17565;4;2210.00;21.30;554.00;4.71;0.20
17566;4;392.50;11.80;557.50;3.92;0.16
17567;4;446.50;16.50;556.00;2.49;0.16
17568;4;1549.00;13.85;555.50;2.21;0.16
17569;4;1587.00;23.20;552.00;-0.78;0.20
17570;4;402.00;13.95;554.50;2.55;0.16
17571;4;1598.50;24.00;554.50;2.35;0.20
17572;4;1612.50;23.80;553.50;1.76;0.20
17573;4;1653.50;16.55;554.00;3.38;0.20
17574;4;1970.50;18.50;552.50;1.71;0.20
17575;4;2155.50;13.80;552.00;2.15;0.16
17576;4;2159.00;15.10;552.50;4.46;0.16
17577;4;2361.50;19.05;552.00;1.57;0.20
17578;4;1869.00;12.10;553.50;2.76;0.12
17579;4;1936.50;23.90;552.50;3.92;0.16
17580;4;1982.50;12.70;552.50;2.99;0.12
17581;4;2187.50;21.40;551.00;1.57;0.16
17582;4;2321.00;20.85;553.50;3.72;0.16
17583;4;2340.00;23.80;552.50;1.81;0.16
17584;4;2354.00;21.65;551.00;1.57;0.16
17585;4;453.00;13.35;552.50;2.21;0.16
17586;4;1576.00;21.75;550.50;4.46;0.24
17587;4;1877.50;17.20;551.50;1.76;0.16
17588;4;2167.00;18.15;551.00;4.24;0.20
17589;4;1563.00;18.90;549.00;1.10;0.16
17590;4;1647.50;18.50;551.50;3.92;0.20
17591;4;1904.50;23.10;551.00;2.49;0.20
17592;4;2201.00;21.90;551.50;2.21;0.16
17593;4;2226.00;20.55;550.50;4.06;0.20
